"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Enrichment_Group"
"GO:0008156","negative regulation of DNA replication",11,0.299919809825608,0.868110976306923,0.583561643835616,0.8062329792627,0.670167041337473,771,"tags=27%, list=13%, signal=24%","23560/8914/545","BRCA1_tumour"
"GO:1905038","regulation of membrane lipid metabolic process",10,-0.364668343517193,-0.911815827482422,0.585714285714286,0.807382621067608,0.671122660949682,927,"tags=30%, list=16%, signal=25%","124222/8877/7124","TotalCell"
"GO:0009067","aspartate family amino acid biosynthetic process",13,0.281058470555342,0.875473325131259,0.586111111111111,0.807631719108489,0.671329719332747,836,"tags=31%, list=14%, signal=26%","441024/54529/4548/84245","BRCA1_tumour"
"GO:0036503","ERAD pathway",69,-0.239998993568105,-0.934762864966265,0.588383838383838,0.810214929139234,0.673476967421061,1070,"tags=17%, list=18%, signal=14%","10613/55298/10134/337867/153830/342897/57414/55829/11124/267/857/84900","TotalCell"
"GO:0021799","cerebral cortex radially oriented cell migration",14,-0.331724338160424,-0.909907966111561,0.588419405320814,0.810214929139234,0.673476967421061,1131,"tags=36%, list=19%, signal=29%","1499/23353/9289/25777/5879","TotalCell"
"GO:0048736","appendage development",57,-0.24367849911717,-0.923452898394629,0.58898847631242,0.810401301907037,0.673631886519631,1604,"tags=32%, list=27%, signal=23%","1749/64327/126695/54206/27173/6662/1499/55636/8323/6881/6468/3664/51324/65057/1889/3691/5307/2260","TotalCell"
"GO:0060173","limb development",57,-0.24367849911717,-0.923452898394629,0.58898847631242,0.810401301907037,0.673631886519631,1604,"tags=32%, list=27%, signal=23%","1749/64327/126695/54206/27173/6662/1499/55636/8323/6881/6468/3664/51324/65057/1889/3691/5307/2260","TotalCell"
"GO:0043473","pigmentation",41,-0.26251639011086,-0.928982099727885,0.59047619047619,0.811848262032085,0.674834646777371,798,"tags=22%, list=14%, signal=19%","3257/8766/5604/6591/5873/6648/63971/1001/4935","TotalCell"
"GO:0031023","microtubule organizing center organization",69,0.18954151081604,0.919630651777341,0.59047619047619,0.811848262032085,0.674834646777371,298,"tags=12%, list=5%, signal=11%","7846/79884/22809/348654/6566/1111/675/9475","BRCA1_tumour"
"GO:1902745","positive regulation of lamellipodium organization",20,-0.299066094328478,-0.910168769620878,0.590711175616836,0.811848262032085,0.674834646777371,1456,"tags=35%, list=25%, signal=26%","100506658/10163/8874/6624/55604/998/5879","TotalCell"
"GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway",19,0.252377357182956,0.894070033011056,0.590909090909091,0.811848262032085,0.674834646777371,132,"tags=11%, list=2%, signal=10%","5443/57211","BRCA1_tumour"
"GO:0043547","positive regulation of GTPase activity",31,-0.272514428333441,-0.910539400901957,0.591292134831461,0.812075967609397,0.675023923049823,1365,"tags=35%, list=23%, signal=27%","51256/10928/8874/6001/2146/10681/5905/23616/10125/23348/8412","TotalCell"
"GO:0030032","lamellipodium assembly",32,-0.270938802583932,-0.913044448474834,0.591865357643759,0.812266192256602,0.675182043955673,1577,"tags=41%, list=27%, signal=30%","29984/64083/100506658/10163/25970/8874/4690/6624/55909/55604/998/832/5879","TotalCell"
"GO:0033260","nuclear DNA replication",17,-0.312757116764689,-0.908750287896109,0.591805766312595,0.812266192256602,0.675182043955673,2161,"tags=47%, list=37%, signal=30%","4171/7013/54962/4173/10926/7083/81620/2260","TotalCell"
"GO:0007179","transforming growth factor beta receptor signaling pathway",81,0.184343572610051,0.933059535782179,0.592592592592593,0.812965682275521,0.675763482781027,1016,"tags=27%, list=17%, signal=23%","10220/8425/6664/5494/9315/80312/3066/58516/23592/9958/4054/6774/4015/142/65997/28984/283149/51742/3309/6497/5926/4052","BRCA1_tumour"
"GO:0015800","acidic amino acid transport",15,-0.320596618136584,-0.899974815380792,0.593220338983051,0.813528222671435,0.676231084631186,1669,"tags=60%, list=29%, signal=43%","10755/11230/10165/23204/2055/4915/6558/6509/7124","TotalCell"
"GO:0072527","pyrimidine-containing compound metabolic process",33,-0.270798166399753,-0.919953379143108,0.593880389429764,0.814134635106026,0.676735154344994,921,"tags=24%, list=16%, signal=21%","1854/50808/51251/7083/1890/1635/7298/7378","TotalCell"
"GO:0035967","cellular response to topologically incorrect protein",72,-0.236244486301171,-0.9256882580348,0.59469696969697,0.814147434486418,0.67674579360574,1181,"tags=22%, list=20%, signal=18%","23645/4690/55284/26608/207/84899/9531/56965/27113/57414/55829/101928527/267/26353/857/8614","TotalCell"
"GO:1902742","apoptotic process involved in development",14,-0.328862095358031,-0.902056936725882,0.594679186228482,0.814147434486418,0.67674579360574,38,"tags=7%, list=1%, signal=7%","2303","TotalCell"
"GO:1902455","negative regulation of stem cell population maintenance",15,-0.320317946380721,-0.899192531514256,0.594761171032357,0.814147434486418,0.67674579360574,1762,"tags=53%, list=30%, signal=37%","25942/84312/25855/8473/5928/3621/3622/8819","TotalCell"
"GO:0008053","mitochondrial fusion",17,0.262326247271717,0.898636339971756,0.594752186588921,0.814147434486418,0.67674579360574,1702,"tags=47%, list=29%, signal=33%","139341/55669/10493/54974/4976/581/115209/10730","BRCA1_tumour"
"GO:0014855","striated muscle cell proliferation",26,-0.283091672803047,-0.909451128475006,0.595065312046444,0.814265496564468,0.676843930640042,434,"tags=15%, list=7%, signal=14%","858/5292/2260/2303","TotalCell"
"GO:0051881","regulation of mitochondrial membrane potential",40,-0.26296711143336,-0.925887221919456,0.595628415300546,0.814737696917329,0.677236438911887,894,"tags=25%, list=15%, signal=21%","2730/55012/637/10105/598/2805/3988/10867/5366/6648","TotalCell"
"GO:1900180","regulation of protein localization to nucleus",70,-0.238657278819391,-0.929424498144203,0.596958174904943,0.815362828808396,0.677756068845986,1476,"tags=24%, list=25%, signal=18%","11261/5347/999/23650/3985/84445/2316/8841/207/3728/9531/26022/23400/80149/1906/4792/347","TotalCell"
"GO:0043242","negative regulation of protein-containing complex disassembly",34,-0.269863421235045,-0.920395362497203,0.596931659693166,0.815362828808396,0.677756068845986,1074,"tags=26%, list=18%, signal=22%","55604/10519/23075/29766/2059/11078/832/50810/7124","TotalCell"
"GO:0042743","hydrogen peroxide metabolic process",13,-0.336237536744574,-0.904814849599191,0.596573208722741,0.815362828808396,0.677756068845986,446,"tags=23%, list=8%, signal=21%","53905/6648/5879","TotalCell"
"GO:0010830","regulation of myotube differentiation",10,-0.361230095115945,-0.903218839652776,0.596825396825397,0.815362828808396,0.677756068845986,1121,"tags=30%, list=19%, signal=24%","4323/55544/79365","TotalCell"
"GO:0040014","regulation of multicellular organism growth",21,0.252043439704408,0.890033969121782,0.597402597402597,0.815671723234748,0.678012831927029,525,"tags=24%, list=9%, signal=22%","84879/6776/6774/6647/55777","BRCA1_tumour"
"GO:0009150","purine ribonucleotide metabolic process",155,-0.212833296601954,-0.935547210857688,0.598183881952327,0.816022512917248,0.678304419705871,1249,"tags=23%, list=21%, signal=18%","4539/9551/8473/30833/23786/64223/4694/60343/22978/3099/8573/521/50808/4883/4714/4700/83440/221937/204/5315/5604/26471/3988/526/481/339123/4967/51422/9060/6095/7114/8459/2026/54541/8460","TotalCell"
"GO:0000212","meiotic spindle organization",13,-0.335470152798973,-0.902749820227257,0.598130841121495,0.816022512917248,0.678304419705871,1254,"tags=31%, list=21%, signal=24%","9133/10403/4627/5728","TotalCell"
"GO:0045773","positive regulation of axon extension",12,0.288598035774289,0.874339019483684,0.598314606741573,0.816022512917248,0.678304419705871,667,"tags=25%, list=11%, signal=22%","4137/659/4131","BRCA1_tumour"
"GO:0016042","lipid catabolic process",101,-0.224482644620538,-0.932480133954234,0.598599766627771,0.816113581863547,0.67838011917224,1218,"tags=26%, list=21%, signal=21%","7533/254552/219743/10478/222/171586/427/11057/1632/207/8877/8660/6696/1892/64784/8611/200879/6715/3988/22876/26090/5095/3073/7124/4023/1066","TotalCell"
"GO:0086003","cardiac muscle cell contraction",18,-0.307427685396708,-0.903092919420764,0.6,0.816830601092896,0.678976128846707,991,"tags=28%, list=17%, signal=23%","2316/23327/3728/857/6781","TotalCell"
"GO:0031468","nuclear membrane reassembly",22,-0.29178381707928,-0.9004017062057,0.6,0.816830601092896,0.678976128846707,2834,"tags=73%, list=48%, signal=38%","91782/148362/221035/51510/29082/128866/5119/1104/23141/92421/80346/7329/9525/137886/27183/79643","TotalCell"
"GO:0070861","regulation of protein exit from endoplasmic reticulum",15,-0.319353249247039,-0.896484445790114,0.599383667180277,0.816830601092896,0.678976128846707,987,"tags=27%, list=17%, signal=22%","10134/337867/3638/975","TotalCell"
"GO:0071480","cellular response to gamma radiation",19,0.25130295454491,0.890263862708034,0.6,0.816830601092896,0.678976128846707,1176,"tags=42%, list=20%, signal=34%","472/7520/545/404672/85453/1410/4193/6154","BRCA1_tumour"
"GO:0097553","calcium ion transmembrane import into cytosol",41,0.212356986230253,0.907723420723435,0.602996254681648,0.820013465700625,0.681621829298071,149,"tags=5%, list=3%, signal=5%","810/773","BRCA1_tumour"
"GO:0007612","learning",35,0.220399939538258,0.900477123383614,0.602787456445993,0.820013465700625,0.681621829298071,587,"tags=17%, list=10%, signal=16%","3815/7846/84152/1312/4212/4297","BRCA1_tumour"
"GO:0002347","response to tumor cell",19,-0.303599735283289,-0.899222463481093,0.602678571428571,0.820013465700625,0.681621829298071,1482,"tags=32%, list=25%, signal=24%","5819/7532/3123/5595/634/3105","TotalCell"
"GO:0032785","negative regulation of DNA-templated transcription, elongation",15,0.277296178316574,0.899608539879586,0.603399433427762,0.820099655446594,0.681693473014633,1694,"tags=47%, list=29%, signal=33%","10614/142/165918/6827/6829/51574/10915","BRCA1_tumour"
"GO:0031111","negative regulation of microtubule polymerization or depolymerization",17,0.259833626046211,0.89009750697917,0.603498542274053,0.820099655446594,0.681693473014633,1156,"tags=41%, list=20%, signal=33%","324/4131/10634/440193/23271/57551/1859","BRCA1_tumour"
"GO:0008344","adult locomotory behavior",30,0.23490917872608,0.917227599379219,0.604240282685512,0.820809137184936,0.682283217281734,454,"tags=13%, list=8%, signal=12%","10752/7846/372/3398","BRCA1_tumour"
"GO:0019432","triglyceride biosynthetic process",15,-0.313291360314848,-0.879467587021244,0.605546995377504,0.822285291324757,0.683510244552866,629,"tags=20%, list=11%, signal=18%","2180/2710/150763","TotalCell"
"GO:1903900","regulation of viral life cycle",53,-0.245471550735329,-0.913064062333099,0.60625814863103,0.822653123251329,0.683815998398567,1285,"tags=25%, list=22%, signal=19%","2332/51495/10318/10581/3123/27183/5478/9235/972/5045/3669/27350/7124","TotalCell"
"GO:2000434","regulation of protein neddylation",14,0.272119341563786,0.872565203905243,0.606060606060606,0.822653123251329,0.683815998398567,4259,"tags=100%, list=73%, signal=27%","84259/1029/6125/3091/64708/50813/54165/51138/6135/8533/23142/2873/10980/9318","BRCA1_tumour"
"GO:0002090","regulation of receptor internalization",26,-0.279761040734762,-0.898751247891996,0.606676342525399,0.82277628032345,0.683918370557442,1539,"tags=50%, list=26%, signal=37%","10211/5336/5898/409/338692/7422/2332/4043/3092/5534/6386/1948/302","TotalCell"
"GO:1901880","negative regulation of protein depolymerization",29,-0.270436762571624,-0.893226765714787,0.606789250353607,0.82277628032345,0.683918370557442,2074,"tags=52%, list=35%, signal=34%","22974/822/6711/829/118/9181/58526/55604/10519/23075/29766/2059/11078/832/50810","TotalCell"
"GO:0046488","phosphatidylinositol metabolic process",42,0.206983140864888,0.897317337731225,0.607547169811321,0.823206589407145,0.684276057445596,1655,"tags=48%, list=28%, signal=34%","51227/79143/5295/472/9926/80157/5332/23167/10380/8733/8678/5290/23007/9110/26751/64419/79837/8871/8394/5283","BRCA1_tumour"
"GO:0003009","skeletal muscle contraction",13,-0.332895527301303,-0.895821505783239,0.607476635514019,0.823206589407145,0.684276057445596,390,"tags=15%, list=7%, signal=14%","23336/7124","TotalCell"
"GO:0043330","response to exogenous dsRNA",12,-0.336812354084279,-0.891347060492063,0.608359133126935,0.823709449454839,0.684694051051711,1144,"tags=33%, list=20%, signal=27%","148022/10084/5595/4792","TotalCell"
"GO:0051299","centrosome separation",11,0.293886976416292,0.850649079062111,0.608219178082192,0.823709449454839,0.684694051051711,256,"tags=18%, list=4%, signal=17%","79884/1111","BRCA1_tumour"
"GO:0000132","establishment of mitotic spindle orientation",19,0.249788137573958,0.884897484066375,0.609090909090909,0.824189707397171,0.68509325705366,700,"tags=21%, list=12%, signal=19%","2697/6993/1058/55755","BRCA1_tumour"
"GO:0002183","cytoplasmic translational initiation",36,0.213536540008387,0.882854788985972,0.609154929577465,0.824189707397171,0.68509325705366,1083,"tags=28%, list=19%, signal=23%","1975/23521/1939/208/1974/8087/1981/8893/22916/8892","BRCA1_tumour"
"GO:0051259","protein complex oligomerization",98,-0.223295298726794,-0.922450288836403,0.611241217798595,0.824420153035874,0.685284810954147,858,"tags=28%, list=15%, signal=24%","51076/10280/3028/63933/6788/4814/8996/1429/29108/3123/56262/7083/5621/6261/64784/138050/54442/972/80149/83862/64856/567/3790/6648/9076/3755/79689","TotalCell"
"GO:0042303","molting cycle",38,-0.263319431029407,-0.917847850367892,0.612413793103448,0.824420153035874,0.685284810954147,1463,"tags=34%, list=25%, signal=26%","64434/7976/4926/6662/340481/1499/50814/1956/8323/3872/7124/1001/94234","TotalCell"
"GO:0042633","hair cycle",38,-0.263319431029407,-0.917847850367892,0.612413793103448,0.824420153035874,0.685284810954147,1463,"tags=34%, list=25%, signal=26%","64434/7976/4926/6662/340481/1499/50814/1956/8323/3872/7124/1001/94234","TotalCell"
"GO:0070534","protein K63-linked ubiquitination",39,-0.260844433394574,-0.915307201259337,0.612021857923497,0.824420153035874,0.685284810954147,1050,"tags=21%, list=18%, signal=17%","56888/81844/6502/64400/57162/90850/51619/64127","TotalCell"
"GO:0032922","circadian regulation of gene expression",33,-0.267413830541251,-0.908456140256385,0.610570236439499,0.824420153035874,0.685284810954147,1221,"tags=27%, list=21%, signal=22%","8473/10419/8841/1454/10499/1958/5971/6095/79365","TotalCell"
"GO:0030258","lipid modification",59,-0.238326521268209,-0.907727447501464,0.610191082802548,0.824420153035874,0.685284810954147,1329,"tags=34%, list=23%, signal=26%","84649/51094/83752/3028/6662/219743/129642/10478/5447/55529/1632/207/8660/1892/8611/22876/51422/644/5728/347","TotalCell"
"GO:1901607","alpha-amino acid biosynthetic process",30,0.231994847238495,0.905848285515669,0.6113074204947,0.824420153035874,0.685284810954147,899,"tags=27%, list=15%, signal=23%","790/441024/54529/6470/22928/4548/84245/6472","BRCA1_tumour"
"GO:0006720","isoprenoid metabolic process",42,-0.254370233651519,-0.904503817983246,0.610583446404342,0.824420153035874,0.685284810954147,481,"tags=12%, list=8%, signal=11%","6715/3988/10901/195814/4023","TotalCell"
"GO:0046513","ceramide biosynthetic process",27,-0.279010678148604,-0.90239867066174,0.611271676300578,0.824420153035874,0.685284810954147,999,"tags=33%, list=17%, signal=28%","171546/8703/427/2055/124222/8877/8702/834/840","TotalCell"
"GO:0006308","DNA catabolic process",11,-0.3428211997595,-0.887170676986131,0.612244897959184,0.824420153035874,0.685284810954147,474,"tags=27%, list=8%, signal=25%","1774/3669/2021","TotalCell"
"GO:0048814","regulation of dendrite morphogenesis",18,-0.301340075197312,-0.885210087364914,0.611940298507463,0.824420153035874,0.685284810954147,1357,"tags=44%, list=23%, signal=34%","1523/27067/5911/7533/10084/23327/10458/56965","TotalCell"
"GO:0006999","nuclear pore organization",12,0.284890286482828,0.863105991264036,0.612359550561798,0.824420153035874,0.685284810954147,1017,"tags=33%, list=17%, signal=28%","57122/8087/129401/25909","BRCA1_tumour"
"GO:0002269","leukocyte activation involved in inflammatory response",11,0.293662253338191,0.849998623292476,0.610958904109589,0.824420153035874,0.685284810954147,432,"tags=18%, list=7%, signal=17%","4137/51063","BRCA1_tumour"
"GO:0030279","negative regulation of ossification",10,0.297586584453213,0.842065344614249,0.610215053763441,0.824420153035874,0.685284810954147,486,"tags=30%, list=8%, signal=28%","91/4192/4054","BRCA1_tumour"
"GO:2000316","regulation of T-helper 17 type immune response",14,-0.324646231443274,-0.890492973160974,0.613458528951487,0.825529176338389,0.68620666714775,996,"tags=43%, list=17%, signal=36%","9466/10892/3726/64332/80149/84807","TotalCell"
"GO:0034599","cellular response to oxidative stress",114,-0.218343082779404,-0.916125886433946,0.613953488372093,0.825600642693959,0.686266072303951,895,"tags=18%, list=15%, signal=15%","207/2146/8877/2539/140823/4929/10105/84557/5478/23400/80149/1906/55829/8428/7168/116988/6648/2119/2021/3934","TotalCell"
