"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","DEG_direction","delta_pct"
1.14174958715637e-32,-0.900902487500811,0.489,0.456,2.83896034846433e-28,"SVIP","Higher_in_TotalCell",0.033
2.37885933788232e-294,-0.8989877017255,0.846,0.805,5.91503374364438e-290,"PSMD8","Higher_in_TotalCell",0.0409999999999999
7.52493299116125e-10,-0.897784217180258,0.368,0.338,1.87107458825225e-05,"C1orf35","Higher_in_TotalCell",0.03
1.42015163352345e-12,-0.89603040437216,0.384,0.353,3.53120703675606e-08,"ETF1","Higher_in_TotalCell",0.031
6.58268661083212e-12,-0.894692599276019,0.396,0.36,1.63678502578341e-07,"DNTTIP1","Higher_in_TotalCell",0.036
3.98321617671108e-18,-0.893408399122023,0.489,0.434,9.90426702339209e-14,"PLIN2","Higher_in_TotalCell",0.055
7.31540116270441e-146,-0.893105945267659,0.711,0.667,1.81897449910645e-141,"GTF2A2","Higher_in_TotalCell",0.0439999999999999
1.62573149651117e-18,-0.888567918215974,0.452,0.413,4.04238136607502e-14,"AKAP9","Higher_in_TotalCell",0.039
9.40366121873276e-11,-0.887520741311002,0.367,0.34,2.3382203620379e-06,"HEXB","Higher_in_TotalCell",0.027
2.88430362753978e-173,-0.882346084831053,0.743,0.702,7.17182096987766e-169,"GABARAPL2","Higher_in_TotalCell",0.041
7.46058272549263e-24,-0.881784484910768,0.465,0.427,1.85507389469374e-19,"CCDC25","Higher_in_TotalCell",0.038
3.81515003797121e-07,-0.88142669593972,0.304,0.287,0.0094863705694154,"TMEM160","Higher_in_TotalCell",0.017
3.52826583411632e-127,-0.881078776476397,0.728,0.67,8.77303299653024e-123,"NDUFB1","Higher_in_TotalCell",0.0579999999999999
2.0666287837137e-09,-0.879006077408965,0.386,0.349,5.13867247070412e-05,"INTS10","Higher_in_TotalCell",0.037
3.73126852008562e-86,-0.877917421023261,0.63,0.592,9.27779917519289e-82,"UPF3A","Higher_in_TotalCell",0.038
1.15316273402391e-39,-0.876446359079054,0.559,0.502,2.86733913815045e-35,"COPS6","Higher_in_TotalCell",0.0570000000000001
1.85123137515166e-20,-0.875629001703713,0.428,0.399,4.60308681431459e-16,"SBDS","Higher_in_TotalCell",0.029
8.78571932468879e-45,-0.872072658218453,0.565,0.506,2.18456911008387e-40,"MRPL13","Higher_in_TotalCell",0.0589999999999999
4.50232796764215e-19,-0.870730950897693,0.462,0.417,1.11950384915422e-14,"TAF12","Higher_in_TotalCell",0.045
5.39082901880524e-203,-0.870633627353393,0.969,0.942,1.34042963552592e-198,"IER2","Higher_in_TotalCell",0.027
7.82956245198293e-308,-0.870325286828318,0.9,0.863,1.94682070368555e-303,"DEK","Higher_in_TotalCell",0.037
2.05138669701453e-25,-0.86933063944636,0.537,0.473,5.10077302212663e-21,"SARS","Higher_in_TotalCell",0.0640000000000001
9.75154062566386e-08,-0.865204125518595,0.101,0.125,0.00242472057657132,"NMU","Higher_in_TotalCell",-0.024
1.16191015067394e-06,-0.864888198737676,0.335,0.308,0.0288908958965075,"LYPLA2","Higher_in_TotalCell",0.027
4.52826096561674e-21,-0.864325468968521,0.389,0.377,1.1259520891006e-16,"PET100","Higher_in_TotalCell",0.012
2.25623674563607e-201,-0.863905057948915,0.779,0.738,5.61013266802408e-197,"UQCR11","Higher_in_TotalCell",0.041
1.09639503518062e-09,-0.863481896967029,0.412,0.365,2.72618625497661e-05,"SMIM19","Higher_in_TotalCell",0.047
6.71337867305901e-15,-0.86250155015609,0.217,0.242,1.66928160705612e-10,"AZIN1","Higher_in_TotalCell",-0.025
4.56251413413132e-25,-0.859189127989383,0.494,0.443,1.13446913945175e-20,"TXN2","Higher_in_TotalCell",0.051
3.80819905566856e-09,-0.85904892926331,0.396,0.352,9.46908695191988e-05,"MAPRE1","Higher_in_TotalCell",0.044
5.76256361660454e-270,-0.85853510223035,0.9,0.886,1.43286144326872e-265,"FOS","Higher_in_TotalCell",0.014
5.26075926701948e-07,-0.857315093162578,0.399,0.359,0.0130808779174439,"ATAD2","Higher_in_TotalCell",0.04
1.75838094317593e-31,-0.854834013256205,0.495,0.456,4.37221421520694e-27,"GSPT1","Higher_in_TotalCell",0.039
4.92113608708037e-07,-0.854513024523892,0.41,0.358,0.0122364048805253,"HSBP1L1","Higher_in_TotalCell",0.052
1.12557682380307e-292,-0.852713937779641,0.878,0.84,2.79874677238633e-288,"NDUFS6","Higher_in_TotalCell",0.038
1.27434085886363e-50,-0.851586191266566,0.586,0.533,3.1686485455644e-46,"ATP6AP2","Higher_in_TotalCell",0.0529999999999999
8.71659574954958e-09,-0.849543837880149,0.402,0.357,0.00021673815331255,"EMG1","Higher_in_TotalCell",0.045
0,-0.848669460568646,0.969,0.962,0,"TPI1","Higher_in_TotalCell",0.00700000000000001
8.05285244024318e-266,-0.842080359593521,0.807,0.792,2.00234175926647e-261,"ELOC","Higher_in_TotalCell",0.015
1.25943220879627e-33,-0.840498456787948,0.546,0.493,3.13157818717193e-29,"ANXA7","Higher_in_TotalCell",0.053
6.41269985282156e-46,-0.839814554457456,0.587,0.527,1.59451781840408e-41,"UBE2A","Higher_in_TotalCell",0.0599999999999999
2.94070215734367e-217,-0.835682450786986,0.796,0.756,7.31205591423504e-213,"STOML2","Higher_in_TotalCell",0.04
6.32797797743453e-31,-0.833988337073322,0.542,0.483,1.5734517240891e-26,"LYPLA1","Higher_in_TotalCell",0.0590000000000001
3.73416976281191e-64,-0.832881513977029,0.629,0.567,9.28501311523182e-60,"SMS","Higher_in_TotalCell",0.0620000000000001
1.17889707949908e-11,-0.832716944897105,0.437,0.389,2.93132758817445e-07,"CCDC167","Higher_in_TotalCell",0.048
2.06558202370556e-157,-0.832348594385798,0.761,0.755,5.13606970194389e-153,"SLC25A37","Higher_in_TotalCell",0.00600000000000001
4.05556534887197e-10,-0.831377967594428,0.411,0.367,1.00841632399702e-05,"FLOT1","Higher_in_TotalCell",0.044
4.29972014774734e-58,-0.829547788132869,0.637,0.569,1.06912541473738e-53,"SELENOK","Higher_in_TotalCell",0.0680000000000001
2.03237296425347e-52,-0.826830323510731,0.587,0.533,5.05349537561626e-48,"NDUFA2","Higher_in_TotalCell",0.0539999999999999
4.47628284251397e-50,-0.825549189087706,0.574,0.525,1.1130277287911e-45,"DDX18","Higher_in_TotalCell",0.0489999999999999
9.30264693695321e-09,-0.82518847457188,0.224,0.235,0.000231310316087342,"RNF213","Higher_in_TotalCell",-0.011
4.96687457517086e-288,-0.824778091917761,0.838,0.826,1.23501336311623e-283,"RAB2A","Higher_in_TotalCell",0.012
3.51275968240869e-46,-0.823011823855306,0.614,0.545,8.7344769503092e-42,"SMCO4","Higher_in_TotalCell",0.069
5.16471971306936e-37,-0.821398502116392,0.571,0.508,1.2842075566547e-32,"PRDX3","Higher_in_TotalCell",0.0629999999999999
1.69896434513998e-11,-0.82069356329606,0.454,0.396,4.22447484419055e-07,"ARL3","Higher_in_TotalCell",0.058
2.21043963809204e-132,-0.813218616332288,0.748,0.685,5.49625816011585e-128,"EIF3G","Higher_in_TotalCell",0.0629999999999999
3.03265159376368e-71,-0.811685651949591,0.671,0.609,7.54068818789339e-67,"C9orf16","Higher_in_TotalCell",0.0620000000000001
0,-0.811377755672459,0.97,0.952,0,"TAGLN2","Higher_in_TotalCell",0.018
1.51760232352214e-259,-0.809283397921476,0.893,0.87,3.7735181774378e-255,"HMGN2","Higher_in_TotalCell",0.023
7.84240979198503e-11,-0.808277394521428,0.479,0.412,1.95001519477708e-06,"IMP3","Higher_in_TotalCell",0.067
1.65154214769668e-07,-0.806710559155369,0.33,0.308,0.00410655955024781,"TERF1","Higher_in_TotalCell",0.022
8.38816983885434e-58,-0.8039243227218,0.621,0.561,2.08571843043113e-53,"SARAF","Higher_in_TotalCell",0.0599999999999999
6.4048373091637e-59,-0.800719718341234,0.635,0.57,1.59256279692355e-54,"PSMD7","Higher_in_TotalCell",0.0650000000000001
1.09652987595311e-24,-0.798657563376085,0.51,0.468,2.72652153655741e-20,"HMGB3","Higher_in_TotalCell",0.042
0,-0.795850514634685,0.998,0.999,0,"RPS27","Higher_in_TotalCell",-0.001
1.26793486409786e-44,-0.795389172961841,0.61,0.552,3.15272003957933e-40,"CAPZA1","Higher_in_TotalCell",0.0579999999999999
2.6982320477257e-13,-0.79480445962604,0.404,0.371,6.70915398666996e-09,"ELAVL1","Higher_in_TotalCell",0.033
1.2945697653655e-09,-0.793580183303395,0.384,0.352,3.21894772158132e-05,"DCXR","Higher_in_TotalCell",0.032
2.36266580074571e-46,-0.791603857595259,0.241,0.33,5.87476851355422e-42,"CDKN3","Higher_in_TotalCell",-0.089
0,-0.789884391294845,0.996,0.996,0,"RPL37","Higher_in_TotalCell",0
8.01388288911519e-57,-0.789880619085049,0.631,0.561,1.99265198037849e-52,"TOMM22","Higher_in_TotalCell",0.07
1.65636805838481e-59,-0.787785069395089,0.635,0.573,4.11855917717384e-55,"EIF3I","Higher_in_TotalCell",0.0620000000000001
1.16861209304947e-140,-0.786875503181046,0.792,0.719,2.90575396936752e-136,"CAPG","Higher_in_TotalCell",0.0730000000000001
1.50582330807645e-39,-0.785670198075707,0.583,0.521,3.7442296555321e-35,"SH3GLB1","Higher_in_TotalCell",0.0619999999999999
1.02499617019465e-66,-0.78411426206492,0.68,0.612,2.548652977189e-62,"SRI","Higher_in_TotalCell",0.0680000000000001
1.34164387154749e-08,-0.781352379568672,0.392,0.353,0.000333599748660284,"CTNNBIP1","Higher_in_TotalCell",0.039
3.67740068128196e-111,-0.779744148208597,0.733,0.674,9.14385679400759e-107,"SRRM1","Higher_in_TotalCell",0.0589999999999999
2.99286447173664e-243,-0.779463259392399,0.861,0.815,7.44175750897315e-239,"GUK1","Higher_in_TotalCell",0.046
2.59837820993753e-72,-0.779198151957842,0.638,0.595,6.46086741900967e-68,"TRAM1","Higher_in_TotalCell",0.043
1.11685389252486e-241,-0.778523973309147,0.993,0.994,2.77705720376306e-237,"CSTB","Higher_in_TotalCell",-0.001
1.08769500854003e-10,-0.778392825291908,0.475,0.419,2.7045536387348e-06,"PSAT1","Higher_in_TotalCell",0.056
9.59731334026702e-08,-0.778111738457578,0.449,0.389,0.0023863719620574,"GARS","Higher_in_TotalCell",0.06
1.50045262254609e-115,-0.776301273944078,0.711,0.665,3.73087544596084e-111,"TMEM50A","Higher_in_TotalCell",0.0459999999999999
0,-0.77502134389561,0.909,0.897,0,"ENY2","Higher_in_TotalCell",0.012
4.54181533742162e-302,-0.771645845922484,0.751,0.765,1.12932238364988e-297,"YWHAZ","Higher_in_TotalCell",-0.014
1.47959436824563e-20,-0.771208547792338,0.553,0.475,3.67901139664275e-16,"ANXA11","Higher_in_TotalCell",0.0780000000000001
2.60039393117127e-19,-0.768512243120829,0.561,0.481,6.46587950985737e-15,"MFSD10","Higher_in_TotalCell",0.0800000000000001
3.12650322307404e-108,-0.766283899764895,0.721,0.699,7.77405026417359e-104,"PNRC1","Higher_in_TotalCell",0.022
5.4132905694973e-52,-0.764037858389935,0.649,0.572,1.3460147001055e-47,"EIF6","Higher_in_TotalCell",0.0770000000000001
3.36273473750518e-26,-0.763650561571122,0.61,0.522,8.36143992480663e-22,"GSTK1","Higher_in_TotalCell",0.088
5.18598894196668e-41,-0.761024271648452,0.581,0.526,1.28949615042001e-36,"NONO","Higher_in_TotalCell",0.0549999999999999
6.0634504545423e-192,-0.759272649853475,0.825,0.766,1.50767695552194e-187,"NEDD8","Higher_in_TotalCell",0.0589999999999999
2.95127488806278e-09,-0.758295001172417,0.458,0.399,7.3383450091681e-05,"FAM210B","Higher_in_TotalCell",0.059
2.45940016384408e-129,-0.756561070987538,0.672,0.659,6.1152985073983e-125,"PTMS","Higher_in_TotalCell",0.013
1.49498017556841e-16,-0.755917997151754,0.217,0.252,3.71726820655086e-12,"TPX2","Higher_in_TotalCell",-0.035
1.67286052058798e-64,-0.755360764280599,0.354,0.419,4.15956768444202e-60,"BGN","Higher_in_TotalCell",-0.065
5.79133594157942e-165,-0.754298469283581,0.821,0.758,1.44001568187372e-160,"TMCO1","Higher_in_TotalCell",0.0629999999999999
9.93783175761925e-12,-0.751523836461885,0.497,0.428,2.47104186653203e-07,"POP7","Higher_in_TotalCell",0.069
5.92696481705686e-227,-0.750774348118319,0.856,0.805,1.47373980176119e-222,"SPCS2","Higher_in_TotalCell",0.0509999999999999
1.66586977155154e-121,-0.750201928142702,0.781,0.71,4.1421851869629e-117,"ATP1A1","Higher_in_TotalCell",0.0710000000000001
5.56927506182977e-11,-0.748870839915763,0.402,0.367,1.38480024412397e-06,"USP14","Higher_in_TotalCell",0.035
2.23954838938777e-65,-0.747718961709437,0.733,0.638,5.56863707021268e-61,"TMEM14A","Higher_in_TotalCell",0.095
2.08667658738924e-296,-0.746647591885438,0.825,0.864,5.18852133454335e-292,"KRT6B","Higher_in_TotalCell",-0.039
0,-0.742887481890561,0.996,0.997,0,"RPS29","Higher_in_TotalCell",-0.001
3.80549465573256e-36,-0.741580746523034,0.616,0.542,9.46236246147901e-32,"FAM213A","Higher_in_TotalCell",0.074
2.88052261694712e-09,-0.739897280802971,0.479,0.409,7.16241948703902e-05,"RTF2","Higher_in_TotalCell",0.07
6.25382344590128e-138,-0.73917800989807,0.81,0.741,1.55501319982335e-133,"LSR","Higher_in_TotalCell",0.0690000000000001
1.95725334067347e-109,-0.739138278313982,0.756,0.689,4.86671043158459e-105,"TRA2B","Higher_in_TotalCell",0.0670000000000001
3.1669380472682e-11,-0.738682806976179,0.497,0.427,7.87459145453237e-07,"DDR1","Higher_in_TotalCell",0.07
1.02445657247715e-09,-0.73774403075174,0.428,0.393,2.54731126746444e-05,"H1F0","Higher_in_TotalCell",0.035
7.65534806003633e-52,-0.736878679938861,0.636,0.57,1.90350229512803e-47,"MRPL55","Higher_in_TotalCell",0.0660000000000001
2.40183628809332e-32,-0.736286330625989,0.591,0.521,5.97216593034403e-28,"DKC1","Higher_in_TotalCell",0.07
3.49929734240428e-14,-0.733959200746652,0.154,0.103,8.70100284188824e-10,"RNF152","Higher_in_TotalCell",0.051
1.62820330487206e-35,-0.732213888456019,0.623,0.543,4.04852751756437e-31,"SYAP1","Higher_in_TotalCell",0.08
6.48001106380516e-36,-0.731249900937176,0.631,0.546,1.61125475101515e-31,"DNAJC8","Higher_in_TotalCell",0.085
4.18120970011963e-26,-0.730761756447222,0.59,0.51,1.03965779193475e-21,"PAIP2","Higher_in_TotalCell",0.08
1.23486738567248e-186,-0.730074940041352,0.829,0.767,3.07049775447461e-182,"MORF4L1","Higher_in_TotalCell",0.0619999999999999
3.55316569767313e-77,-0.729693836468432,0.707,0.627,8.83494650726423e-73,"NDUFS8","Higher_in_TotalCell",0.08
9.84133570950494e-07,-0.727751709935004,0.176,0.133,0.024470481241684,"CBX6","Higher_in_TotalCell",0.043
0,-0.725323369114888,0.945,0.924,0,"COX6C","Higher_in_TotalCell",0.0209999999999999
4.90941394806384e-35,-0.72517366268331,0.639,0.555,1.22072577818607e-30,"TCEA1","Higher_in_TotalCell",0.084
2.74310698613338e-13,-0.723445221190534,0.235,0.163,6.82073552102064e-09,"AL355075.4","Higher_in_TotalCell",0.072
1.41362287051163e-18,-0.72285488727476,0.547,0.475,3.51497326752716e-14,"SAR1A","Higher_in_TotalCell",0.0720000000000001
8.06849298625223e-08,-0.721862097702271,0.136,0.099,0.00200623078103162,"MCM2","Higher_in_TotalCell",0.037
1.45412961768896e-06,-0.721834623684062,0.492,0.414,0.0361569329438359,"SLBP","Higher_in_TotalCell",0.078
6.01674758849592e-199,-0.720861807412643,0.87,0.818,1.49606428787951e-194,"PGK1","Higher_in_TotalCell",0.052
0,-0.719688669256137,0.954,0.929,0,"NDUFA4","Higher_in_TotalCell",0.0249999999999999
1.75092907783366e-38,-0.71950024926261,0.725,0.604,4.3536851520334e-34,"DMAC1","Higher_in_TotalCell",0.121
2.65831987671885e-18,-0.718852045533648,0.558,0.491,6.60991237346143e-14,"NR4A1","Higher_in_TotalCell",0.0670000000000001
1.56572731479765e-16,-0.716339338051728,0.575,0.482,3.89318096824437e-12,"RPL17","Higher_in_TotalCell",0.093
5.3805559765849e-09,-0.713965752800861,0.134,0.159,0.000133787524357783,"CCNA2","Higher_in_TotalCell",-0.025
1.00406133963808e-41,-0.712064553885717,0.551,0.515,2.49659852101009e-37,"IRF2BP2","Higher_in_TotalCell",0.036
9.2044883897249e-32,-0.711450497299152,0.097,0.159,2.2886960381051e-27,"GJB6","Higher_in_TotalCell",-0.062
2.11415011817853e-08,-0.71082307011789,0.478,0.408,0.000525683426885092,"PSMC5","Higher_in_TotalCell",0.07
8.65985775426129e-21,-0.708308248239997,0.615,0.52,2.15327363059707e-16,"SYF2","Higher_in_TotalCell",0.095
8.11369120198815e-37,-0.708187212875423,0.474,0.475,2.01746931737435e-32,"PLSCR1","Higher_in_TotalCell",-0.001
7.68053921577129e-46,-0.70654821100426,0.663,0.579,1.90976607600153e-41,"RNF181","Higher_in_TotalCell",0.0840000000000001
1.4087523324367e-09,-0.699624294810005,0.538,0.447,3.50286267460385e-05,"DARS","Higher_in_TotalCell",0.091
1.32580602282279e-45,-0.695032970419036,0.665,0.587,3.29661667574887e-41,"MRPL4","Higher_in_TotalCell",0.0780000000000001
9.62494887674e-09,-0.692429425351726,0.537,0.453,0.00023932435382014,"MALL","Higher_in_TotalCell",0.084
0,-0.691509224880046,0.931,0.91,0,"RBX1","Higher_in_TotalCell",0.021
6.43085725939883e-319,-0.688496956464376,0.94,0.91,1.59903265754952e-314,"SKP1","Higher_in_TotalCell",0.0299999999999999
6.62834530081163e-17,-0.68754276517041,0.575,0.488,1.64813805904681e-12,"ALG3","Higher_in_TotalCell",0.087
4.69609742546278e-07,-0.686577032126566,0.208,0.155,0.0116768462484132,"EPHX3","Higher_in_TotalCell",0.053
8.38264241954875e-180,-0.682734933398194,0.849,0.785,2.0843440376208e-175,"ST13","Higher_in_TotalCell",0.0639999999999999
1.94812392380303e-293,-0.67437912216273,0.897,0.868,4.84401013653623e-289,"SSR4","Higher_in_TotalCell",0.029
6.64920946889822e-07,-0.6738743716179,0.192,0.144,0.0165332593444154,"IFT22","Higher_in_TotalCell",0.048
3.53849603353554e-297,-0.671170981381148,0.933,0.896,8.79847038738613e-293,"TMEM59","Higher_in_TotalCell",0.037
2.78130095778424e-57,-0.669790138817504,0.774,0.66,6.9157048315305e-53,"TAX1BP1","Higher_in_TotalCell",0.114
0,-0.669130831703281,0.859,0.892,0,"MT-ND5","Higher_in_TotalCell",-0.033
1.8400095913059e-07,-0.667840594421489,0.317,0.234,0.00457518384878212,"SDC2","Higher_in_TotalCell",0.083
3.14710147500141e-225,-0.666844571227567,0.905,0.873,7.82526781759101e-221,"TM4SF1","Higher_in_TotalCell",0.032
3.40744458122224e-45,-0.662810238508946,0.749,0.638,8.47261095120909e-41,"TMEM165","Higher_in_TotalCell",0.111
3.76593703939699e-129,-0.658373204769784,0.806,0.747,9.36400244846061e-125,"PGAM1","Higher_in_TotalCell",0.0590000000000001
3.000882424946e-60,-0.656378411324385,0.707,0.635,7.46169414962824e-56,"DDX21","Higher_in_TotalCell",0.072
1.70847107920278e-24,-0.654350913280838,0.594,0.511,4.24811333843772e-20,"NDUFA12","Higher_in_TotalCell",0.083
0,-0.653735442330219,0.968,0.961,0,"ATP5F1E","Higher_in_TotalCell",0.00700000000000001
2.86575358381769e-07,-0.653306686395952,0.105,0.077,0.00712569628616269,"BCAS4","Higher_in_TotalCell",0.028
3.59350806394052e-42,-0.65085805347635,0.679,0.589,8.93525780098811e-38,"MRPL37","Higher_in_TotalCell",0.0900000000000001
1.08921733784052e-98,-0.648139443323909,0.809,0.72,2.70833891054044e-94,"PDIA3","Higher_in_TotalCell",0.0890000000000001
3.13360790426324e-10,-0.647464517349441,0.237,0.17,7.79171605395055e-06,"LINC01588","Higher_in_TotalCell",0.067
3.98099467121095e-61,-0.644307513491911,0.293,0.416,9.89874324996604e-57,"IFI27","Higher_in_TotalCell",-0.123
3.56842412740564e-07,-0.644129272390235,0.216,0.161,0.00887288659279411,"GALK2","Higher_in_TotalCell",0.055
2.31557330498085e-195,-0.643540469586734,0.95,0.925,5.75767302283489e-191,"SLPI","Higher_in_TotalCell",0.0249999999999999
1.8151090381223e-49,-0.643387757107838,0.743,0.64,4.51326862329111e-45,"ZNF706","Higher_in_TotalCell",0.103
2.7466461844205e-07,-0.641211142858134,0.179,0.134,0.00682953573756156,"KIAA1147","Higher_in_TotalCell",0.045
2.77971597205512e-15,-0.64058655646251,0.604,0.504,6.91176376451506e-11,"UQCRC2","Higher_in_TotalCell",0.1
2.64753514683312e-67,-0.639789439322804,0.783,0.695,6.58309614260056e-63,"HSPB11","Higher_in_TotalCell",0.0880000000000001
5.79036288609976e-248,-0.638878566607496,0.911,0.874,1.43977373162871e-243,"OAZ1","Higher_in_TotalCell",0.037
4.68761806112564e-07,-0.636825000083378,0.3,0.222,0.0116557623089889,"CTNND1","Higher_in_TotalCell",0.078
1.73657226758641e-120,-0.636733992620223,0.838,0.758,4.3179869433536e-116,"CBX3","Higher_in_TotalCell",0.08
2.85775824167865e-304,-0.632691661291779,0.956,0.934,7.10581586793395e-300,"MYL12B","Higher_in_TotalCell",0.0219999999999999
9.37336617759469e-08,-0.630151168293851,0.125,0.091,0.00233068750005892,"SLC18B1","Higher_in_TotalCell",0.034
3.3493627124658e-224,-0.628855003933491,0.92,0.876,8.32819038454622e-220,"PFDN2","Higher_in_TotalCell",0.044
1.86410449470701e-07,-0.626059719349447,0.164,0.122,0.00463509582608898,"CCDC51","Higher_in_TotalCell",0.042
1.64153853735568e-06,-0.625527405803805,0.186,0.14,0.0408168557313489,"ARFRP1","Higher_in_TotalCell",0.046
5.38471252127478e-180,-0.62381736994958,0.889,0.849,1.33890876841497e-175,"ATP5IF1","Higher_in_TotalCell",0.04
5.16042555691237e-15,-0.623730974466895,0.608,0.509,1.28313981472626e-10,"ANXA4","Higher_in_TotalCell",0.099
5.82263434426646e-16,-0.622789765135148,0.58,0.493,1.44779802970186e-11,"BRD4","Higher_in_TotalCell",0.087
7.21623072071707e-49,-0.622524935730262,0.701,0.618,1.7943157687063e-44,"UGP2","Higher_in_TotalCell",0.083
3.47176392593644e-10,-0.621046575363,0.134,0.095,8.63254100184095e-06,"CBWD3","Higher_in_TotalCell",0.039
1.39853872691268e-76,-0.617874124241454,0.801,0.704,3.47746654446838e-72,"RBM39","Higher_in_TotalCell",0.0970000000000001
1.24501378667464e-06,-0.617732503209481,0.587,0.472,0.030957267805665,"RTL8A","Higher_in_TotalCell",0.115
4.62136299612883e-08,-0.617160587565255,0.113,0.081,0.00114910190898743,"TMEM250","Higher_in_TotalCell",0.032
6.00934760313467e-09,-0.615696473919257,0.222,0.162,0.000149422428151944,"FAM210A","Higher_in_TotalCell",0.06
1.58190397379977e-09,-0.615340832860107,0.601,0.488,3.93340423085312e-05,"CHMP4B","Higher_in_TotalCell",0.113
0,-0.614958376594884,0.941,0.927,0,"PSMA7","Higher_in_TotalCell",0.0139999999999999
