"status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value","gene_id"
"OK",0.00727570091722301,2.44335534359363,0.00837465744416698,"CCT6B",0.0116465108756436,"CCT6B"
"OK",0.00517092873083472,2.56418443137528,0.00837042536000734,"COL11A1",0.008383507380399,"COL11A1"
"OK",0.00735822877723098,2.43928252686417,0.00836936193178912,"IL10RB",0.0117768718616473,"IL10RB"
"OK",0.00545076204989337,2.54583968581068,0.00836148332807258,"SGSM1",0.00881800927520555,"SGSM1"
"OK",0.00688052345930524,2.46344118854461,0.0083557849145401,"B3GNT4",0.0110458444361924,"B3GNT4"
"OK",0.00644432641560593,2.48683122407823,0.00835118866869607,"AC079322.1",0.0103694634282386,"AC079322.1"
"OK",0.00713564063739908,2.45036160439851,0.00835116367871808,"MMRN2",0.0114299306333255,"MMRN2"
"OK",0.00708394369446434,2.45297832874484,0.00834707810614969,"FBXO15",0.0113555391467528,"FBXO15"
"OK",0.00748540783764015,2.43308428201899,0.00834292796464921,"NPR2",0.0119777610789636,"NPR2"
"OK",0.00748397033352637,2.4331538205531,0.00833831526620182,"SPTBN2",0.0119763476679136,"SPTBN2"
"OK",0.00710275044938121,2.45202445054938,0.00833755458062892,"DLG2",0.0113839974197974,"DLG2"
"OK",0.00693177555845532,2.46077957614693,0.00833728452706123,"NRTN",0.0111231655022068,"NRTN"
"OK",0.00755254786599593,2.42984944972222,0.00833646052874169,"C16orf58",0.0120780403599624,"C16orf58"
"OK",0.00710631446475018,2.4518439349872,0.00833213244646278,"REPS2",0.0113888649943082,"REPS2"
"OK",0.00428650252674421,2.62862813711041,0.00832878097169953,"AC244517.2",0.0069915706546111,"AC244517.2"
"OK",0.00762101938009415,2.42657644664459,0.00832615098741829,"GNAI1",0.0121841822506205,"GNAI1"
"OK",0.00733442095989143,2.4404533121288,0.00832536542872901,"AL162258.2",0.0117396368375123,"AL162258.2"
"OK",0.00766046948556369,2.42470243273525,0.00832334555590171,"SLC25A12",0.0122433803404357,"SLC25A12"
"OK",0.00763388083750413,2.42596454732375,0.00832258430154949,"TXNRD3",0.0122035926097399,"TXNRD3"
"OK",0.00749011761581687,2.43285653126812,0.00832215310610288,"ZNF613",0.0119835227421191,"ZNF613"
"OK",0.00766692983742118,2.42439635405984,0.00832038074259248,"AMPD2",0.0122527994221766,"AMPD2"
"OK",0.00652216775171563,2.4825565673766,0.00831322775449937,"TPM1-AS",0.0104892494689719,"TPM1-AS"
"OK",0.00763576866974031,2.42587480783725,0.00831261326683251,"ZNF257",0.0122057075932457,"ZNF257"
"OK",0.00750930582517487,2.43192994904367,0.00831027341497583,"AC009113.1",0.0120124434733903,"AC009113.1"
"OK",0.00707289746784319,2.45353963528357,0.00830963995875647,"AC008429.1",0.0113395143764442,"AC008429.1"
"OK",0.00773374585676036,2.42124398928887,0.00830795421311935,"SULT1A1",0.012356839036199,"SULT1A1"
"OK",0.00774933591361151,2.42051190418387,0.00830777486520635,"TSPAN10",0.0123799178748536,"TSPAN10"
"OK",0.00753072132384453,2.4308982724681,0.00830391107413822,"AC091563.1",0.0120449180525705,"AC091563.1"
"OK",0.00774082186046557,2.42091155021915,0.00830257089396669,"ST7",0.0123672305489177,"ST7"
"OK",0.0078224382153845,2.41709632382842,0.0083007424051662,"ZBED3",0.0124883931615292,"ZBED3"
"OK",0.00777565727635188,2.41927882971229,0.00829884969033732,"DTWD2",0.0124146253226423,"DTWD2"
"OK",0.00784365063576586,2.4161104669408,0.00829734690726152,"DELE1",0.012521333400229,"DELE1"
"OK",0.00755415713711362,2.42977222572604,0.00829088187077608,"SLC16A8",0.0120797199743248,"SLC16A8"
"OK",0.00787468382901327,2.41467240244315,0.00828903967853322,"SERAC1",0.0125690167327703,"SERAC1"
"OK",0.00772449234535883,2.42167913442994,0.00828187369952793,"SCAMP5",0.0123438792858984,"SCAMP5"
"OK",0.00447989249429914,2.61358478532216,0.00828021252712755,"PTPRB",0.00729324068116652,"PTPRB"
"OK",0.00787888468831411,2.41447811971279,0.00827933545368358,"CHFR",0.0125747930660612,"CHFR"
"OK",0.007489496903134,2.43288653985334,0.00827512423236809,"MAST4-AS1",0.0119834168574504,"MAST4-AS1"
"OK",0.00711398611354437,2.45145564074755,0.00827499727668281,"AC007608.3",0.0113994690726453,"AC007608.3"
"OK",0.00797443760837051,2.41008337777487,0.00827364918900145,"CEP41",0.0127188424767058,"CEP41"
"OK",0.0069860974683732,2.45797744409746,0.00826763565404309,"ASIC3",0.0112061732698593,"ASIC3"
"OK",0.00794358924727152,2.41149709315097,0.00826571001940125,"RAB3A",0.0126724467469022,"RAB3A"
"OK",0.00580043064087722,2.5240585272239,0.00826163442768889,"RAB37",0.00935846693664005,"RAB37"
"OK",0.00760073520752053,2.42754334087698,0.00826150029009811,"SNX32",0.0121533028364424,"SNX32"
"OK",0.00527148425819461,2.55749298257516,0.00825936298616777,"GPR35",0.00853756837439748,"GPR35"
"OK",0.00752838743458823,2.43101058038163,0.0082585004888293,"KLHL34",0.0120420764220172,"KLHL34"
"OK",0.00643459405031057,2.48736888535862,0.00825704967129742,"PRR26",0.0103553453550202,"PRR26"
"OK",0.00814565245432257,2.40232325917292,0.00825438092114753,"RBM10",0.0129798045795918,"RBM10"
"OK",0.00807488902695144,2.4055129841559,0.00825422867063445,"ZNRF3",0.0128705083251527,"ZNRF3"
"OK",0.00131378671866655,3.00824947376032,0.0082518034306174,"GPR34",0.00222151259705665,"GPR34"
"OK",0.00799567857873463,2.40911274167438,0.00824740861501676,"ACE",0.0127489569900727,"ACE"
"OK",0.00463507673504936,2.6019271763344,0.00824558992472174,"CLPS",0.00753963178354661,"CLPS"
"OK",0.00810254089040986,2.40426363847586,0.0082437792806324,"TMEM86B",0.0129136299610412,"TMEM86B"
"OK",0.00807296684775621,2.40559997031839,0.00824246117467301,"EXOC6B",0.0128683937139494,"EXOC6B"
"OK",0.00815278129296399,2.40200327196241,0.00824083518067263,"ANAPC2",0.0129898697737191,"ANAPC2"
"OK",0.00753434577947816,2.43072392261511,0.00823767545820555,"AC008622.2",0.0120498232900032,"AC008622.2"
"OK",0.0081809468344748,2.40074142459215,0.00823466516500319,"RUNX2",0.0130328242604497,"RUNX2"
"OK",0.00811764225168549,2.40358292130924,0.00823318175104177,"GDPD1",0.0129367440308941,"GDPD1"
"OK",0.00764148890139935,2.42560301165602,0.00823300203223437,"AC001226.2",0.0122139478668077,"AC001226.2"
"OK",0.00821816412582205,2.39907988977738,0.0082305376422102,"AC124016.1",0.0130892192481585,"AC124016.1"
"OK",0.0079806093314338,2.40980111812258,0.0082300748909916,"ZXDB",0.0127277466902055,"ZXDB"
"OK",0.00818086071140649,2.40074527717916,0.00822932314225805,"PLPP6",0.0130328242604497,"PLPP6"
"OK",0.00786064138833825,2.41532250427741,0.00822719625889315,"AL445483.1",0.012547529945486,"AL445483.1"
"OK",0.00822092740923018,2.39895678908719,0.00822238486508687,"FAM184B",0.0130926554140662,"FAM184B"
"OK",0.00794115894276319,2.41160867392366,0.00822212248338602,"ZFP28",0.0126695049651615,"ZFP28"
"OK",0.00664948866264593,2.47566103281212,0.00821873911789513,"OLFML2A",0.0106868548266978,"OLFML2A"
"OK",0.00654244382926601,2.48145051691415,0.00821855280927152,"TTPA",0.0105195097582172,"TTPA"
"OK",0.00839682525307893,2.3911945680417,0.00821307899790043,"UBTD2",0.013365895235639,"UBTD2"
"OK",0.00838340312778419,2.3917818181694,0.00821081542171508,"PEX1",0.0133455131927378,"PEX1"
"OK",0.00749356703252986,2.43268980783961,0.0082100350992201,"AC008686.1",0.0119881539512119,"AC008686.1"
"OK",0.00843087861009339,2.38970834130377,0.00820091212906608,"AP000766.1",0.0134171357805522,"AP000766.1"
"OK",0.00723254817738916,2.4455012091847,0.00819993685765773,"HHIP-AS1",0.0115791499565402,"HHIP-AS1"
"OK",0.00646633606084741,2.48561795301987,0.00819374919941034,"RERGL",0.010403329532081,"RERGL"
"OK",0.000922218819053291,3.11420104669614,0.00818997524941206,"AC104031.1",0.00157480432080139,"AC104031.1"
"OK",0.00855004678409441,2.38454850518501,0.00818222752042706,"ZNF529-AS1",0.0136027763383848,"ZNF529-AS1"
"OK",0.00860176220751037,2.38232890211484,0.00817151321377912,"NBEAL2",0.0136790110607329,"NBEAL2"
"OK",0.00789477839211177,2.41374388596528,0.00816959895002587,"PCDHGA5",0.012598298704293,"PCDHGA5"
"OK",0.00227570206217676,2.83717932406177,0.00816103680729614,"AC105094.2",0.00379020590085855,"AC105094.2"
"OK",0.00243583065220167,2.81539962238839,0.00815784937205015,"LILRA6",0.00404723207704737,"LILRA6"
"OK",0.00678549851682138,2.46842267111546,0.00815618007146965,"AL359851.1",0.0108957217230279,"AL359851.1"
"OK",0.00362464404491867,2.68517019491706,0.00815257519660459,"TENM3",0.00594885378679217,"TENM3"
"OK",0.00826945191073457,2.39680098717459,0.0081515264608301,"MICAL1",0.0131689650546038,"MICAL1"
"OK",0.00866980099576755,2.37942647056168,0.00814882954281718,"ATG16L2",0.0137822316775452,"ATG16L2"
"OK",0.007729399382925,2.42144832454031,0.00814685975036667,"SPI1",0.0123508075025887,"SPI1"
"OK",0.00840003041634017,2.39105445636793,0.00814394036477785,"AP001318.2",0.013370012322097,"AP001318.2"
"OK",0.00526019107516087,2.55823879686797,0.00814211018042158,"AC090241.3",0.00852055536573169,"AC090241.3"
"OK",0.00836850672556801,2.39243453862149,0.00813896037413145,"ZNF484",0.0133237626419749,"ZNF484"
"OK",0.0088729203564338,2.37087897652177,0.00813800960729522,"ERCC6",0.0140936279972462,"ERCC6"
"OK",0.00557153664788289,2.53817975772023,0.00813661001678772,"CARD11",0.00900126397732874,"CARD11"
"OK",0.00708235909635928,2.45305880155667,0.00813574606754221,"FCN3",0.0113538412516561,"FCN3"
"OK",0.00855548544218217,2.38431452704192,0.00813478171494799,"TMEM238",0.0136104270027648,"TMEM238"
"OK",0.00528428488405462,2.55664933158932,0.00813471489976625,"AC005920.1",0.00855637616847147,"AC005920.1"
"OK",0.00789842364926847,2.41357567108621,0.00813150644424874,"AC022098.1",0.0126031850447236,"AC022098.1"
"OK",0.0086633637022136,2.37970021845079,0.00812803207711122,"STX1A",0.0137739324311975,"STX1A"
"OK",0.0080498881193237,2.40664579741073,0.00812577828505148,"AL121603.2",0.0128325525419434,"AL121603.2"
"OK",0.00876436969077514,2.37542531348389,0.0081245534602709,"SNX33",0.0139253017438167,"SNX33"
"OK",0.00858242024652776,2.38315767658766,0.00812152771122284,"CLDN9",0.0136512661215564,"CLDN9"
"OK",0.00630795335392744,2.49443152071974,0.00811976074984548,"ZNF320",0.0101560774831152,"ZNF320"
"OK",0.0088995201084459,2.36977236042363,0.00811736433638287,"FAM24B",0.0141338009512395,"FAM24B"
"OK",0.00697078635988997,2.45876529740188,0.00811632103810047,"AC005224.3",0.0111832734400313,"AC005224.3"
"OK",0.00705690880665125,2.45435346001038,0.00811324519845637,"IRF8",0.0113147202338428,"IRF8"
"OK",0.00851072936514423,2.38624388678697,0.00811052170788108,"CELSR3",0.0135422179206809,"CELSR3"
"OK",0.00601827935947062,2.51107070195749,0.00811026682354279,"LINC01480",0.00970053083897667,"LINC01480"
"OK",0.00894599362102432,2.36784588255625,0.00810267344519248,"UNC13B",0.0142055200345606,"UNC13B"
"OK",0.00795637091297003,2.41091075163081,0.00810240655948808,"IQCJ",0.0126919004524457,"IQCJ"
"OK",0.00674048907438713,2.47080373891066,0.00810009491741902,"SMIM18",0.0108266663369634,"SMIM18"
"OK",0.00572085968157526,2.52891051848205,0.00809988915506785,"GLYATL1",0.00923629269472107,"GLYATL1"
"OK",0.00899637109317981,2.36576745127116,0.0080974495146907,"AC005838.2",0.0142829117586164,"AC005838.2"
"OK",0.00909401522808885,2.36176779479098,0.00809677316093352,"ZBTB2",0.0144342026499449,"ZBTB2"
"OK",0.00821130172577802,2.39938575814176,0.00809395988806055,"AC092809.4",0.0130792533569738,"AC092809.4"
"OK",0.00916247037317121,2.35898612832808,0.00809192751394192,"AXIN1",0.0145364499496535,"AXIN1"
"OK",0.0087983468470959,2.37399699506871,0.00809031226115762,"SLC27A4",0.0139762037169761,"SLC27A4"
"OK",0.008546437714165,2.38470384415416,0.00808981919393647,"LINC02036",0.0135980355620016,"LINC02036"
"OK",0.00875700104013232,2.37573571432722,0.00808911566726609,"ZNF610",0.0139156403027619,"ZNF610"
"OK",0.00311224864685568,2.73571466479216,0.00808733305940899,"AF186192.1",0.00513167200202588,"AF186192.1"
"OK",0.00914019756109525,2.35988917852728,0.00808723247760068,"BCL2L2",0.0145053733785172,"BCL2L2"
"OK",0.00898033247368272,2.366428050447,0.0080837350221284,"LINC00592",0.0142589996147159,"LINC00592"
"OK",0.00792543516436691,2.41233131464364,0.00807738208043795,"FAM71A",0.0126453524735653,"FAM71A"
"OK",0.00877812612383899,2.37484644213281,0.00807255638523867,"ATOH7",0.0139461333286399,"ATOH7"
"OK",0.0091415310522266,2.35983505799951,0.00807099215225877,"CEBPA-DT",0.0145064242942148,"CEBPA-DT"
"OK",0.00925276062406881,2.35534488628998,0.00807029286803342,"PANK1",0.014675387676046,"PANK1"
"OK",0.00937930622904426,2.35029351231249,0.00805997540356931,"MHENCR",0.0148728212217234,"MHENCR"
"OK",0.00921362849047297,2.3569191785647,0.00805851134029607,"STAC",0.0146143945742162,"STAC"
"OK",0.00939902799349876,2.34951164714492,0.00805787534658371,"UBR1",0.0148997208729099,"UBR1"
"OK",0.0094545755747928,2.34731716206735,0.0080567696408217,"TRPM7",0.0149800849161429,"TRPM7"
"OK",0.00942031852729498,2.34866919752935,0.00805387277033266,"AC016065.1",0.014931280869506,"AC016065.1"
"OK",0.00933179096098634,2.35218316781483,0.00805122655043106,"ERI2",0.014799647927999,"ERI2"
"OK",0.00803014188636759,2.40754270467821,0.00804957767889663,"PTTG2",0.0128020188981486,"PTTG2"
"OK",0.00920593589101711,2.35722934120478,0.00804624445857276,"HEG1",0.0146043367056878,"HEG1"
"OK",0.00954031019595716,2.34395212561355,0.00804621389492674,"VPS52",0.0151126010361116,"VPS52"
"OK",0.00911574210106954,2.36088294578416,0.00804443474868086,"ENO3",0.0144676253528285,"ENO3"
"OK",0.0094145121875737,2.34889878452358,0.00804364751839255,"RAPGEF6",0.0149231723298957,"RAPGEF6"
"OK",0.00899671424610306,2.36575332875303,0.00804085960144894,"C1QTNF6",0.0142829117586164,"C1QTNF6"
"OK",0.00875900974322927,2.37565107598563,0.00803982710092313,"DCST2",0.0139178088640577,"DCST2"
"OK",0.00942648532732533,2.34842549315543,0.00803942053056003,"CYB561D1",0.0149399595103411,"CYB561D1"
"OK",0.00943516406460771,2.34808275619566,0.00803749875019313,"PWP2",0.0149526177351256,"PWP2"
"OK",0.00642101008088085,2.48812053150059,0.00803323562666178,"FPGT-TNNI3K",0.010335023674053,"FPGT-TNNI3K"
"OK",0.00958941878015975,2.34203653185636,0.00802920749720161,"PRMT7",0.0151870531212351,"PRMT7"
"OK",0.00559793972590221,2.53652485605003,0.00802782191740987,"AC011944.1",0.00904189232952738,"AC011944.1"
"OK",0.00968458517664913,2.33834862785901,0.00802513127219328,"PRKRIP1",0.0153321527961456,"PRKRIP1"
"OK",0.00831392017339719,2.39483512619389,0.00802001630164811,"B4GALNT1",0.0132388044320325,"B4GALNT1"
"OK",0.00431702773487597,2.62621384724097,0.00801411762002584,"CDH15",0.00703923408667244,"CDH15"
"OK",0.00265976606504965,2.78701923554742,0.0080115879045051,"GDA",0.00440711123031153,"GDA"
"OK",0.00969661928802041,2.33788453795031,0.00801094281921061,"PRIMPOL",0.0153478314519974,"PRIMPOL"
"OK",0.00969075457811283,2.33811064485378,0.00800852016417537,"MAN2A2",0.0153407960173627,"MAN2A2"
"OK",0.00972420566068726,2.33682257845789,0.00800413899768768,"KNTC1",0.0153892408881327,"KNTC1"
"OK",0.0096303404508713,2.34044682624155,0.00800244111781293,"AC097634.1",0.0152496268149285,"AC097634.1"
"OK",0.0098753137331885,2.33105181839109,0.00800108866589223,"RABGGTA",0.0156203725497148,"RABGGTA"
"OK",0.00969655720128555,2.33788693100452,0.00800101263162422,"LINC01508",0.0153478314519974,"LINC01508"
"OK",0.00982951091573065,2.3327928174983,0.00800083859464245,"MINDY4",0.0155501999186632,"MINDY4"
"OK",0.00866157534926733,2.3797763003726,0.00799700775649058,"SYT15",0.0137721023690433,"SYT15"
"OK",0.00860319699048503,2.38226748893427,0.00799598792821448,"AL354696.2",0.0136802860165108,"AL354696.2"
"OK",0.00878228279219773,2.37467168578399,0.00799598562580491,"AC013731.1",0.0139517114709544,"AC013731.1"
"OK",0.00672050816208126,2.47186526497679,0.00799215811034716,"SNX15",0.0107969802529608,"SNX15"
"OK",0.00993305664116214,2.32886698774168,0.00799151302708982,"ELP3",0.0157094082271307,"ELP3"
"OK",0.00962112175577646,2.34080443379904,0.00798981752687437,"SGSM3",0.0152361454743023,"SGSM3"
"OK",0.00937483471420005,2.35047098453906,0.00798583242081249,"AQP4",0.0148668216169269,"AQP4"
"OK",0.0090646766332814,2.36296558101848,0.00798349673994392,"ABCC6",0.0143886926726319,"ABCC6"
"OK",0.00900013253966553,2.36561267404199,0.00798300471712994,"CCDC173",0.0142872889283899,"CCDC173"
"OK",0.00485646211807521,2.58588531504106,0.00797921702559536,"HOXC11",0.00789380566916926,"HOXC11"
"OK",0.00859972837409462,2.38241597191872,0.00797371813952768,"VXN",0.013676783203134,"VXN"
"OK",0.00651343276215718,2.48303399445642,0.00797223150754225,"AC013553.4",0.010475981094836,"AC013553.4"
"OK",0.0096526512960007,2.33958259039645,0.00797094697823488,"EMILIN3",0.0152838360570468,"EMILIN3"
"OK",0.00998909819610329,2.3267571092283,0.00796016218792089,"SGSH",0.0157899504072703,"SGSH"
"OK",0.0100571930130544,2.32420730417167,0.00795927863714705,"INTS9",0.0158952637323269,"INTS9"
"OK",0.00945079960254979,2.34746597946267,0.00795730678645417,"AC098850.3",0.0149752001327981,"AC098850.3"
"OK",0.00988811136882331,2.33056663121393,0.00795009969404792,"AC132192.2",0.0156394705906662,"AC132192.2"
"OK",0.00893808481621392,2.36817310810002,0.00794923826877015,"RNF157",0.0141940044737201,"RNF157"
"OK",0.0101244300709893,2.32170435787649,0.00794182663078932,"AC008608.2",0.0159991907739728,"AC008608.2"
"OK",0.00550788279089123,2.54219830176402,0.00794147315090972,"DLG3-AS1",0.00890508357856946,"DLG3-AS1"
"OK",0.0102699997075647,2.31633473116316,0.00793532165463795,"TMEM106A",0.0162256684954287,"TMEM106A"
"OK",0.00667701138081334,2.47418579748085,0.00793384393041184,"Z97832.2",0.010729492559442,"Z97832.2"
"OK",0.0102891803505976,2.31563217193198,0.00793136814375903,"RMDN2",0.0162535955684514,"RMDN2"
"OK",0.0104047933337645,2.3114214611496,0.00792527409779725,"TGFBRAP1",0.0164266206854654,"TGFBRAP1"
"OK",0.0101270174828377,2.32160832979053,0.00792437155617775,"MTBP",0.0160021093743874,"MTBP"
"OK",0.0103057154182928,2.31502743233113,0.00792429248469422,"ABCC1",0.016277335929638,"ABCC1"
"OK",0.0103137672341064,2.31473325826409,0.00791660305668424,"DFFB",0.0162888628172944,"DFFB"
"OK",0.0102855486382842,2.31576510860538,0.00791655520930338,"AC004865.2",0.0162490464268822,"AC004865.2"
"OK",0.00541522563257288,2.5481222423167,0.00791490715741921,"PIK3CG",0.00876183182988169,"PIK3CG"
"OK",0.00837838906092239,2.39200140738563,0.00791173819748639,"LAMA5-AS1",0.0133385138946908,"LAMA5-AS1"
"OK",0.0103249818022633,2.31432386615578,0.0079106189222128,"LRFN1",0.0163053826912387,"LRFN1"
"OK",0.0097044532907415,2.33758269364833,0.00790870073190308,"DIO1",0.0153591061676376,"DIO1"
"OK",0.00498424951044624,2.57692009956936,0.0079072437037501,"GBP6",0.00809299210464672,"GBP6"
"OK",0.0106263791589337,2.30346385955581,0.00790041735624176,"PRRT3",0.0167715493444754,"PRRT3"
"OK",0.0104009213324083,2.31156182063049,0.00789371117829261,"SFT2D3",0.016421707459147,"SFT2D3"
"OK",0.0106281462173648,2.30340098413921,0.00789328935772542,"INTS6-AS1",0.016773113251826,"INTS6-AS1"
"OK",0.00996530025615267,2.32765179958877,0.00789248850457813,"AIFM3",0.0157534848965222,"AIFM3"
"OK",0.0099381252342867,2.32867573614077,0.00789022409166463,"ARMH4",0.0157162741538921,"ARMH4"
"OK",0.0107028177967075,2.3007523078671,0.00788977858037311,"CTPS2",0.0168884916091164,"CTPS2"
"OK",0.0105092336427555,2.30765258436749,0.00788533885744606,"KCTD7",0.0165902943253668,"KCTD7"
"OK",0.00984421027952658,2.33223331315592,0.00788171903875436,"UNC79",0.0155723141893397,"UNC79"
"OK",0.00579111359081197,2.52462358806651,0.00787505053441591,"ADGRG2",0.00934483009986907,"ADGRG2"
"OK",0.0107366707987907,2.29955680587444,0.0078748108512456,"FAM111A-DT",0.0169406728944121,"FAM111A-DT"
"OK",0.00915151733200187,2.35942997846029,0.00787373666875749,"AC233266.2",0.0145201387330808,"AC233266.2"
"OK",0.00712644293679975,2.45082593505413,0.0078732051544689,"BAIAP3",0.0114177366447392,"BAIAP3"
"OK",0.00522274470621051,2.56072203043837,0.00786789319405981,"FOXD2",0.0084643402655774,"FOXD2"
"OK",0.0106878658738971,2.30128137622498,0.00786746989825214,"B3GNT9",0.0168661298039226,"B3GNT9"
"OK",0.010592215922159,2.30468124839944,0.00786031220509464,"C5orf34",0.0167188507835699,"C5orf34"
"OK",0.00520490282456624,2.5619107804994,0.00785931799570643,"Z95114.1",0.00843668992190792,"Z95114.1"
"OK",0.00776679255828475,2.41969370357624,0.00785513417118212,"AL136088.1",0.0124030297833873,"AL136088.1"
"OK",0.0109554928045577,2.29190742694877,0.00785167173351735,"RHBDD1",0.0172783680854249,"RHBDD1"
"OK",0.0108447510813652,2.29576184469254,0.00785058193642581,"ZNF282",0.0171087071739161,"ZNF282"
"OK",0.0109744820699074,2.29124990464517,0.00784714354163372,"TBC1D19",0.0173070537495948,"TBC1D19"
"OK",0.00944189042711963,2.34781731118335,0.00784318295966739,"DIO3OS",0.0149621802544588,"DIO3OS"
"OK",0.00351025805387457,2.69586952000337,0.00783892298435053,"NOX4",0.00576637602008585,"NOX4"
"OK",0.0110218209729372,2.28961504709337,0.00783506940832669,"ADCY7",0.0173779039271249,"ADCY7"
"OK",0.0110408446016235,2.28895978276238,0.00783314781005116,"AC008014.1",0.0174066281346089,"AC008014.1"
"OK",0.0112061091130352,2.283308235984,0.00783224950927359,"CEP83",0.0176555860260054,"CEP83"
"OK",0.0111494753519399,2.28523672784754,0.00782968862448114,"SLC35B4",0.0175702007113995,"SLC35B4"
"OK",0.0108491718351811,2.29560732329043,0.00782724799112538,"RIMS2",0.0171144319554905,"RIMS2"
"OK",0.0062441198133299,2.49803916363144,0.00782484076017805,"XKRX",0.0100562996844581,"XKRX"
"OK",0.0110946330888544,2.28711235065368,0.00782135597409421,"AP003392.4",0.0174888774564259,"AP003392.4"
"OK",0.00921292372399478,2.35694758504357,0.00781816964935887,"CD274",0.0146143493852696,"CD274"
"OK",0.0112010588506604,2.28347986288112,0.0078147466222792,"AC144652.1",0.0176489159141649,"AC144652.1"
"OK",0.0113340352486131,2.27898309050009,0.00781463384203745,"RPP14",0.0178480289821853,"RPP14"
"OK",0.00938581339732168,2.35003537817523,0.00781341479243028,"AL596325.1",0.0148809557972209,"AL596325.1"
"OK",0.0109330519799254,2.29268574252765,0.00781316687325301,"AL512604.3",0.0172442342373687,"AL512604.3"
"OK",0.0112887497753516,2.28050930503968,0.00781293616922395,"LINC01560",0.017780603691352,"LINC01560"
"OK",0.00795963049650227,2.41076135522673,0.0078101512382932,"AC079193.2",0.0126961629044445,"AC079193.2"
"OK",0.00664270292120989,2.47602558222641,0.00780710763534394,"AC091132.1",0.0106767430366192,"AC091132.1"
"OK",0.0113615181020566,2.27805944322205,0.00780012548356609,"C17orf80",0.0178900033653048,"C17orf80"
"OK",0.0112254294354497,2.2826522788762,0.00780003094843552,"AL645933.2",0.0176834473028188,"AL645933.2"
"OK",0.0101330461040217,2.32138466916289,0.00779971333313031,"LINC01971",0.0160104647443086,"LINC01971"
"OK",0.00841872396194876,2.39023821372964,0.00779883783650448,"TAT",0.0133987792618731,"TAT"
"OK",0.00951679811997636,2.34487232178078,0.0077916533063165,"AL358334.2",0.0150775665229244,"AL358334.2"
"OK",0.011293343651639,2.28035423959713,0.00779048988675316,"ERCC2",0.0177865429860738,"ERCC2"
"OK",0.0114228687801456,2.276004545465,0.00778835699805812,"RAD50",0.0179852964909979,"RAD50"
"OK",0.011540073392825,2.27210537112845,0.0077879720058137,"ERCC8",0.0181645411915616,"ERCC8"
"OK",0.0079884934653945,2.40944082155291,0.00778484852638641,"TRGC2",0.0127384403620997,"TRGC2"
"OK",0.0115069747779471,2.2732030007932,0.00778368409536214,"GPR37",0.0181137620156933,"GPR37"
"OK",0.0078879071208752,2.41406115507271,0.00778295163074578,"AC091982.3",0.0125882632657937,"AC091982.3"
"OK",0.0114454632818287,2.2752501739572,0.00778150539245602,"HGH1",0.0180182459037166,"HGH1"
"OK",0.0115540175065943,2.27164376915303,0.0077810681127679,"ZNF445",0.018183840821317,"ZNF445"
"OK",0.00415680499171951,2.63906067530016,0.00777646388056267,"AC022148.1",0.00678617178145038,"AC022148.1"
"OK",0.0110118159038559,2.28996006416881,0.00777431467854501,"PNMA8A",0.0173646629949158,"PNMA8A"
"OK",0.0115824303303074,2.27070469433136,0.00777267087990179,"ZNF710",0.0182272297872082,"ZNF710"
"OK",0.0116825095243622,2.26741282030252,0.00777126820813371,"EFCAB7",0.0183820468051164,"EFCAB7"
"OK",0.0101241854714395,2.32171343694626,0.00776982470211553,"CPVL",0.0159991907739728,"CPVL"
"OK",0.0105454916416125,2.30635179340213,0.00776762843012485,"DENND2A",0.0166463166088566,"DENND2A"
"OK",0.0117466293139631,2.26531659126712,0.0077623038175949,"AC016394.1",0.0184815915161807,"AC016394.1"
"OK",0.00957011139929786,2.34278863557225,0.00776212965579883,"ATP6V0C",0.015158697305492,"ATP6V0C"
"OK",0.00995877263972416,2.32789753314123,0.00775626299698774,"NCAM1",0.0157454694720836,"NCAM1"
"OK",0.0110872267010092,2.28736626911634,0.00775408804309565,"TSNARE1",0.0174784774590611,"TSNARE1"
"OK",0.0111265575717469,2.28601954523845,0.00775143939540162,"RTN4RL2",0.0175366427777296,"RTN4RL2"
"OK",0.01163464749825,2.26898406378014,0.00773884777723638,"AC009118.3",0.0183080705189821,"AC009118.3"
"OK",0.0118842393262279,2.26085110654062,0.00773837359704087,"ACTR5",0.0186926568047008,"ACTR5"
"OK",0.0119327366344859,2.25928804195396,0.00773364678325777,"KCTD13",0.0187662061473866,"KCTD13"
"OK",0.0119597311675999,2.25842039580951,0.00773246902264261,"AC026304.1",0.0188045540258901,"AC026304.1"
"OK",0.0115481450169411,2.27183811137819,0.00772734482212701,"CCDC33",0.0181759223464018,"CCDC33"
"OK",0.0121191734232803,2.25333004288239,0.00772080572020007,"TMEM94",0.0190455485184414,"TMEM94"
"OK",0.0118652821289706,2.2614636000951,0.00771834311124471,"TCEANC",0.0186655562937363,"TCEANC"
"OK",0.0112138561043089,2.28304509474751,0.007716400854084,"AC137723.1",0.0176665036388506,"AC137723.1"
"OK",0.00798427843436405,2.40963340509209,0.00771297388083237,"AP001065.1",0.0127326586205156,"AP001065.1"
"OK",0.0119553957263772,2.25855962904562,0.0077079738120255,"LINC01143",0.0187991051187522,"LINC01143"
"OK",0.00800823413647789,2.40854006333206,0.00769961633695624,"AC005790.1",0.0127680345056284,"AC005790.1"
"OK",0.0119466638300215,2.25884018795744,0.0076979309094549,"P2RX7",0.0187867417673385,"P2RX7"
